@relation 'NOTRT-bodyhub_5,10,20_sensores'

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom,medio,ruim}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de Sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time OFF'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection time Constraint' {SATISFIED,VIOLATED}

@data
Sensor1,medio,278901,278988,0.08677,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,279397,279486,0.08918,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,279899,279987,0.08848,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,280395,280484,0.08905,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,280899,280986,0.08779,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,281397,281.49,0.09273,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,281898,281987,0.08979,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,282396,282485,0.08925,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,282897,282989,0.09153,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,283395,283485,0.08998,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,283.9,283989,0.08887,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,284397,284489,0.09266,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,284897,284987,0.09012,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,285395,285488,0.09311,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,285894,285987,0.09354,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,286401,286.49,0.08894,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,286898,286993,0.09461,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,287401,287487,0.08674,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,287904,287994,0.09041,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,288399,288489,0.08994,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,288899,288993,0.09408,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,289401,289489,0.08799,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,289901,289998,0.09729,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,290405,290495,0.08972,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,290901,290988,0.08689,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,291399,291488,0.08829,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,291895,291992,0.09638,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,292399,292487,0.08768,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,292902,292993,0.0914,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,293397,293487,0.08986,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,293901,293991,0.08985,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,294399,294491,0.0917,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,294899,294989,0.08998,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,295399,295486,0.08724,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,295901,295992,0.09109,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,296.4,296487,0.08719,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,296898,296989,0.0918,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,297397,297484,0.08691,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,297.9,297.99,0.08964,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,298004,298091,0.08687,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,298499,298584,0.08482,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,299003,299.09,0.08723,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,299.5,299587,0.0877,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,300003,300086,0.08316,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,300501,300583,0.08218,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,301003,301091,0.08738,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,301497,301.59,0.09267,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,302001,302091,0.09072,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,302504,302591,0.08736,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,303,303092,0.09177,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,303502,303.59,0.08817,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,304,304094,0.09332,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,304499,304587,0.08836,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,304997,305091,0.09354,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,305499,305.59,0.09011,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,306001,306092,0.09034,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,306502,306593,0.09058,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,307001,307088,0.08726,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,307499,307588,0.08953,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,307997,308.09,0.09286,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,308499,308587,0.08757,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,308999,309.09,0.0913,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,309498,309589,0.09153,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,309998,310.09,0.09194,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,310.5,310587,0.08789,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,310997,311085,0.08816,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,311499,311587,0.08804,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,311998,312089,0.09113,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,312501,312588,0.0865,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,313496,313583,0.0868,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,314497,314588,0.09028,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,315494,315585,0.09154,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,316.5,316587,0.08698,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,317.5,317591,0.0907,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,318.5,318588,0.0878,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,319003,319094,0.09145,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,319.5,319587,0.08644,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,320,320092,0.09165,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,320505,320588,0.08334,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,321,321093,0.09252,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,321105,321196,0.09055,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,321208,321288,0.07996,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,321301,321388,0.08728,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,321402,321493,0.09082,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,321505,321588,0.08234,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,321601,321695,0.09315,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,321708,321.79,0.08237,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,321804,321.89,0.08674,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,321903,321.99,0.08694,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,322002,322089,0.08679,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,322102,322.19,0.08807,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,322203,322287,0.08457,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,322.3,322392,0.09234,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,322406,322488,0.08158,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,322.5,322588,0.08743,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,322.6,322692,0.09147,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,322705,322792,0.08724,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,322806,322893,0.08706,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,322906,322989,0.08225,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,323001,323092,0.09146,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,323104,323191,0.0876,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,323204,323288,0.08391,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,323301,323388,0.08752,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,323402,323487,0.08536,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,323501,323.59,0.08927,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,323997,324086,0.08927,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,324496,324585,0.08889,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,324996,325088,0.09193,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,325499,325584,0.08505,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,326,326088,0.0888,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,326498,326584,0.08531,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,326999,327086,0.08708,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,327.5,327587,0.08658,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,327997,328088,0.09054,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,328.5,328586,0.08653,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,328998,329088,0.08932,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,329502,329594,0.09215,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,330001,330095,0.09431,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,330495,330583,0.08792,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,331,331083,0.0831,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,331499,331589,0.08985,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,331994,332086,0.09246,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,332499,332586,0.08712,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,332997,333.09,0.09303,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,333495,333581,0.08647,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,333998,334088,0.09028,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,334499,334587,0.08837,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,334995,335087,0.09226,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,335499,335589,0.08996,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,335994,336087,0.09297,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,336498,336583,0.08491,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,336999,337088,0.08928,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,337497,337585,0.08748,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,338,338087,0.08695,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,338499,338587,0.08745,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,338995,339093,0.0976,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,339.5,339588,0.08784,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,339999,340086,0.08678,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,340498,340587,0.08932,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,340998,341088,0.09059,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,341496,341584,0.08858,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,341999,342086,0.08674,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,342499,342588,0.08863,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,342997,343086,0.08892,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,343498,343587,0.08892,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,343998,344088,0.08962,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,344495,344585,0.09046,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,344998,345087,0.0895,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,345497,345586,0.08847,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,345998,346088,0.09022,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,346499,346585,0.08528,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,346995,347.09,0.0945,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,347499,347584,0.08538,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,348001,348086,0.08555,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,348493,348585,0.09171,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,349,349.09,0.09022,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,349497,349587,0.09002,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,349997,350.09,0.09243,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,350497,350587,0.08959,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,350599,350692,0.09326,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,350705,350787,0.08166,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,350799,350887,0.08799,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,350901,350.99,0.08949,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,351003,351091,0.08714,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,351104,351193,0.08934,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,351206,351287,0.08092,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,351.3,351383,0.0833,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,351396,351485,0.08908,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,351498,351588,0.08974,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,351.6,351.69,0.09017,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,351702,351782,0.08032,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,351796,351.89,0.0936,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,351904,351994,0.09071,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,352006,352087,0.08071,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,352101,352193,0.09263,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,352206,352287,0.08058,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,352.3,352386,0.0859,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,352399,352486,0.08722,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,352498,352586,0.08831,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,352598,352694,0.09552,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,352707,352785,0.07833,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,352797,352888,0.09139,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,352902,352991,0.08871,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,353003,353091,0.08746,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,353104,353.19,0.08674,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,353203,353285,0.08156,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,353297,353384,0.08708,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,353397,353487,0.08968,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,353501,353591,0.09002,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,353602,353691,0.08875,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,353703,353783,0.07964,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,353796,353888,0.09212,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,353901,353992,0.09059,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,354004,354086,0.08247,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,354099,354191,0.09174,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,354205,354287,0.0827,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,354299,354381,0.08129,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,354393,354484,0.09052,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,354498,354589,0.09113,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,354604,354692,0.0879,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,354705,354789,0.08397,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,354803,354893,0.09049,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,354908,354991,0.08322,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,355003,355.09,0.08753,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,355102,355192,0.08975,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,355205,355287,0.08159,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,355.3,355387,0.08702,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,355401,355485,0.08393,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,355497,355584,0.08728,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,355597,355.69,0.09263,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,355703,355786,0.08316,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,355799,355889,0.09019,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,355902,355.99,0.08784,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,356002,356086,0.08414,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,356099,356.19,0.09068,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,356203,356289,0.08531,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,356302,356385,0.08299,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,356398,356487,0.08951,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,356.9,356986,0.08619,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,357395,357488,0.09322,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,357901,357987,0.08646,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,358397,358485,0.08819,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,358903,358.99,0.08614,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,359.9,359986,0.08602,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,360903,360.99,0.08696,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,361905,361992,0.08703,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,362905,362.99,0.08546,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,363902,363.99,0.08828,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,364906,364992,0.08631,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,365.9,365985,0.08449,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,366899,366988,0.08869,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,367.9,367984,0.08365,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,368906,368992,0.08588,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,369899,369988,0.0893,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,370898,370985,0.08757,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,371901,371986,0.08565,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,372901,372984,0.08378,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,373903,373992,0.08901,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,374904,374993,0.08938,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,375.91,375992,0.08256,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,376905,376992,0.08666,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,377904,377994,0.08964,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,378902,378989,0.08712,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,379904,379992,0.08726,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,380903,380991,0.08839,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,381904,381992,0.08808,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,382913,382995,0.08171,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,383.91,383991,0.08096,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,384904,384995,0.09119,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,385901,385993,0.09184,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,386904,386992,0.08808,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,387902,387993,0.09042,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,388901,388992,0.0914,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,389903,389993,0.09029,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,390904,390992,0.08793,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,391903,391988,0.0855,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,392.9,392987,0.08655,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,393904,393989,0.08532,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,394.9,394987,0.08692,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,395902,395988,0.08553,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,396903,396991,0.08799,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,397902,397.99,0.08783,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,398903,398.99,0.08703,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,399901,399988,0.08644,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,400897,400985,0.08777,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,401901,401994,0.09285,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,402902,402989,0.08694,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,403904,403993,0.08861,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,404902,404.99,0.08819,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,405902,405989,0.08773,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,406.9,406.99,0.08984,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,407.9,407987,0.08672,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,408901,408986,0.08584,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,409901,409986,0.08547,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,410.9,410986,0.08658,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,411401,411488,0.08677,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,411901,411985,0.08461,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,412401,412491,0.09082,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,412893,412985,0.09219,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,413399,413485,0.08614,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,413898,413988,0.08989,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,414399,414489,0.08922,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,medio,414894,414984,0.09002,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,415.4,415489,0.0889,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,415503,415586,0.08316,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,415598,415685,0.08612,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,415698,415787,0.0893,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,415.8,415891,0.09076,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,415904,415989,0.0853,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,416002,416087,0.08516,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,416098,416185,0.08683,ten,'Real-time OFF',SATISFIED,SATISFIED
Sensor1,ruim,416199,416287,0.08876,ten,'Real-time OFF',SATISFIED,SATISFIED
