@relation 'NOTRT-bodyhub_5,10,20_sensores'

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom,medio,ruim}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de Sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time OFF'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection time Constraint' {SATISFIED,VIOLATED}

@data
Sensor1,medio,138.75,138939,0.18916,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,139252,139439,0.18766,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,139.75,139938,0.18758,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,140249,140438,0.18894,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,140.75,140939,0.18992,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,141.25,141438,0.18783,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,141751,141941,0.18971,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,142248,142439,0.19096,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,142749,142939,0.18941,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,143754,143945,0.19139,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,144753,144943,0.18997,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,145753,145943,0.18908,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,146247,146439,0.19134,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,146752,146939,0.18696,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,147251,147438,0.1867,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,147753,147938,0.18439,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,148251,148437,0.18574,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,148752,148.94,0.18813,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,149253,149439,0.18665,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,149752,149.94,0.18755,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,150.25,150439,0.18887,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,150751,150942,0.19103,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,151252,151.44,0.18815,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,151753,151939,0.18535,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,152251,152441,0.18994,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,152752,152.94,0.18815,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,153253,153439,0.18646,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,153753,153941,0.18807,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,154252,154443,0.19093,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,154749,154941,0.19213,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,155253,155441,0.18841,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,156247,156441,0.19392,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,157252,157443,0.19104,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,158251,158441,0.19,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,159252,159439,0.18736,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,160253,160439,0.18608,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,161253,161444,0.1912,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,162256,162443,0.18747,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,163254,163441,0.18732,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,164249,164441,0.1912,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,165251,165441,0.19049,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,166251,166441,0.19019,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,167251,167.44,0.18958,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,168254,168441,0.18718,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,169255,169444,0.18863,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,170258,170443,0.18494,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,171254,171443,0.18951,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,172256,172444,0.18882,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,173252,173439,0.18733,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,174251,174438,0.18756,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,175252,175.44,0.18778,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,176249,176438,0.18928,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,177252,177441,0.18895,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,178252,178438,0.18676,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,179248,179437,0.1888,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,180251,180439,0.18812,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,181253,181438,0.18479,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,181.75,181938,0.18825,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,182.25,182437,0.18695,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,182.75,182935,0.18541,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,183251,183439,0.18817,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,183752,183938,0.18547,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,184249,184439,0.19008,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,184.75,184.94,0.18997,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,185249,185437,0.18809,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,185752,185934,0.18288,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,186252,186438,0.18666,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,186751,186937,0.18579,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,187251,187441,0.18996,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,187749,187938,0.18904,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,188252,188.44,0.18773,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,188752,188937,0.18544,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,189253,189439,0.18596,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,189749,189938,0.18912,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,190251,190438,0.18691,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,191252,191438,0.18672,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,192.25,192439,0.18949,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,193252,193439,0.18693,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,194.25,194439,0.18862,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,195.25,195439,0.18863,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,196254,196439,0.18508,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,197252,197.44,0.18738,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,198251,198439,0.18787,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,199.25,199438,0.18804,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,200251,200438,0.18632,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,201249,201436,0.18737,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,202.25,202439,0.18905,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,203251,203439,0.18766,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,204251,204439,0.18767,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,205249,205437,0.18767,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,206254,206439,0.18522,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,207253,207439,0.18595,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,208251,208438,0.18632,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,208753,208939,0.18646,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,209252,209436,0.18428,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,209.75,209937,0.18666,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,210251,210439,0.18741,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,210751,210939,0.18743,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,210846,211046,0.20063,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,210954,211.14,0.18555,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,211061,211238,0.17769,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,211153,211336,0.18333,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,211251,211443,0.19146,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,211351,211546,0.19487,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,211.46,211641,0.18106,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,211.56,211741,0.18067,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,211657,211.84,0.1831,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,211755,211942,0.18642,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,211854,212045,0.1916,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,211959,212.14,0.18064,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,212059,212239,0.17943,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,212154,212.34,0.18646,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,212253,212441,0.1884,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,212354,212543,0.18896,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,212458,212639,0.18142,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,212557,212741,0.18403,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,212654,212.84,0.18583,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,212755,212942,0.18611,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,212854,213042,0.18778,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,212958,213.14,0.1823,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,213056,213238,0.1823,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,213154,213339,0.18482,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,213252,213442,0.18999,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,213353,213544,0.19137,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,213459,213.64,0.18159,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,213559,213739,0.1802,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,213654,213839,0.18451,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,213753,213944,0.19127,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,213852,214045,0.1921,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,213958,214141,0.1831,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,214059,214.24,0.1809,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,214156,214338,0.18241,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,214253,214441,0.18784,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,214352,214546,0.19393,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,214459,214638,0.17917,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,214.56,214739,0.17863,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,214653,214839,0.18641,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,214752,214941,0.18913,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,214853,215042,0.18854,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,214959,215141,0.1826,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,215056,215241,0.1849,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,215156,215339,0.18263,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,215255,215441,0.18608,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,215353,215544,0.19144,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,215458,215639,0.18165,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,215558,215.74,0.18133,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,215653,215839,0.18593,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,215754,215942,0.18746,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,216252,216439,0.18679,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,216751,216.94,0.1887,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,217253,217441,0.1879,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,217753,217939,0.18604,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,218251,218439,0.18725,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,218751,218.94,0.18847,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,219251,219439,0.18826,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,219749,219938,0.18887,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,220251,220441,0.1897,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,220751,220939,0.18781,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,221.25,221441,0.19065,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,221348,221547,0.1984,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,221459,221641,0.1816,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,221561,221744,0.1831,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,222056,222.24,0.18407,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,222555,222.74,0.18518,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,223059,223241,0.1813,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,223556,223741,0.18477,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,224056,224239,0.18304,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,224561,224739,0.17726,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,225058,225.24,0.18206,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,225553,225734,0.18112,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,226052,226237,0.1847,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,226553,226737,0.18334,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,227051,227237,0.18566,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,227553,227737,0.18381,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,228054,228234,0.17975,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,228551,228737,0.18532,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,229051,229235,0.18388,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,229553,229737,0.18411,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,230057,230236,0.1795,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,230553,230737,0.18409,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,231054,231236,0.18185,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,231555,231736,0.18079,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,232051,232237,0.18569,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,232553,232736,0.18302,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,233049,233236,0.18694,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,233559,233737,0.17806,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,234052,234237,0.18427,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,234551,234737,0.18565,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,235053,235237,0.18403,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,235554,235736,0.18271,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,236051,236236,0.18565,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,236555,236735,0.18037,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,237054,237234,0.17962,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,237551,237736,0.18498,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,238054,238236,0.18173,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,238551,238737,0.18558,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,239059,239242,0.18272,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,239554,239.74,0.18551,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,240052,240238,0.18578,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,240553,240738,0.1846,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,241052,241239,0.18692,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,242054,242238,0.18457,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,243.05,243.24,0.18988,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,244052,244238,0.18556,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,245052,245237,0.18523,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,246053,246237,0.18441,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,247053,247239,0.18692,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,248053,248234,0.18141,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,249052,249237,0.18532,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,250052,250.24,0.1875,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,251054,251237,0.18313,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,252052,252239,0.1871,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,253051,253238,0.18621,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,254053,254.24,0.18695,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,254552,254738,0.18615,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,255053,255237,0.18441,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,255551,255.74,0.18889,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,256051,256238,0.18756,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,256553,256739,0.18551,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,257054,257241,0.18711,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,257551,257737,0.18569,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,258052,258238,0.18674,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,258553,258738,0.18554,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,259053,259237,0.18455,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,259551,259735,0.18366,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,260053,260239,0.18598,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,260552,260737,0.18469,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,261052,261238,0.1856,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,261552,261739,0.18709,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,262051,262241,0.18928,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,262551,262739,0.18863,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,263.05,263238,0.18829,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,263.55,263.74,0.19002,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,264051,264242,0.1909,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,264552,264739,0.18679,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,265.05,265238,0.1888,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,265553,265741,0.18819,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,266055,266242,0.18668,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,266554,266742,0.18777,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,267052,267239,0.18634,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,267551,267738,0.18716,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,268052,268239,0.18683,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,268552,268738,0.18586,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,269051,269239,0.18759,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,269548,269738,0.18968,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,270052,270239,0.18624,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,270551,270738,0.18726,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,271051,271236,0.1851,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,271551,271739,0.18853,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,272.05,272237,0.18706,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,272.55,272739,0.18922,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,273053,273238,0.18457,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,273551,273736,0.18543,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,274048,274237,0.18865,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,274551,274737,0.18579,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,275052,275239,0.18712,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,275.55,275738,0.18756,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,276052,276235,0.18278,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,276552,276737,0.18519,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,277051,277238,0.18635,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,277554,277739,0.18499,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,278053,278241,0.18804,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,ruim,278556,278744,0.18817,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,279056,279242,0.18574,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,279.55,279737,0.18766,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,280052,280235,0.18363,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,280.55,280737,0.18731,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,281052,281237,0.18422,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,281552,281738,0.18638,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,282548,282736,0.18782,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,283551,283738,0.18716,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,284549,284735,0.1859,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,285549,285736,0.18716,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,286551,286739,0.1877,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,287552,287738,0.18611,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,288551,288738,0.18689,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,289552,289737,0.1851,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,290549,290737,0.18854,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,291.55,291736,0.18637,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,292552,292738,0.18553,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,293549,293737,0.18815,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,294551,294737,0.18636,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,295551,295737,0.18605,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,296551,296737,0.18654,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,297.55,297739,0.18975,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,298549,298737,0.1877,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,299548,299738,0.18988,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,300552,300738,0.18527,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,301551,301739,0.18826,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,302.55,302737,0.1875,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,303552,303738,0.18612,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,304553,304737,0.18477,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,305552,305737,0.18518,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,306552,306738,0.18582,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,307552,307.74,0.18755,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,308552,308736,0.18423,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,309551,309738,0.18653,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,310553,310738,0.18471,five,'Real-time OFF',VIOLATED,SATISFIED
Sensor1,medio,311553,311738,0.1848,five,'Real-time OFF',VIOLATED,SATISFIED
