﻿Sensor remetente, Estado do Paciente, Enviado às (s), Processado às (s), Diff (s),Sensors,Cycle Time Constraint,Emergency Detection Time Constraint
Sensor2,ruim,846.803,846.984,0.18051,ten,VIOLATED,SATISFIED
Sensor2,ruim,847.203,847.382,0.17917,ten,VIOLATED,SATISFIED
Sensor2,ruim,847.298,847.481,0.18336,ten,VIOLATED,SATISFIED
Sensor2,ruim,849.5,849.683,0.1822,ten,VIOLATED,SATISFIED
Sensor2,ruim,849.598,849.783,0.18475,ten,VIOLATED,SATISFIED
Sensor2,medio,851.504,851.682,0.17828,ten,VIOLATED,SATISFIED
Sensor2,medio,851.799,851.982,0.18242,ten,VIOLATED,SATISFIED
Sensor2,medio,852.398,852.581,0.18294,ten,VIOLATED,SATISFIED
Sensor2,bom,852.5,852.681,0.18164,ten,VIOLATED,SATISFIED
Sensor2,ruim,853.299,853.483,0.1837,ten,VIOLATED,SATISFIED
Sensor2,medio,853.4,853.582,0.18254,ten,VIOLATED,SATISFIED
Sensor2,ruim,857.299,857.482,0.18288,ten,VIOLATED,SATISFIED
Sensor2,ruim,857.8,857.983,0.18269,ten,VIOLATED,SATISFIED
Sensor2,ruim,858.199,858.383,0.18364,ten,VIOLATED,SATISFIED
Sensor2,ruim,858.7,858.881,0.18162,ten,VIOLATED,SATISFIED
Sensor2,ruim,859.498,859.681,0.18319,ten,VIOLATED,SATISFIED
Sensor2,ruim,859.699,859.883,0.18392,ten,VIOLATED,SATISFIED
Sensor2,ruim,873.103,873.281,0.17892,ten,VIOLATED,SATISFIED
Sensor2,ruim,873.402,873.582,0.18066,ten,VIOLATED,SATISFIED
Sensor2,ruim,874.003,874.182,0.17926,ten,VIOLATED,SATISFIED
Sensor2,medio,874.303,874.481,0.1789,ten,VIOLATED,SATISFIED
Sensor2,medio,874.4,874.582,0.18198,ten,VIOLATED,SATISFIED
Sensor2,medio,875.998,876.181,0.18355,ten,VIOLATED,SATISFIED
Sensor2,ruim,876.498,876.682,0.1846,ten,VIOLATED,SATISFIED
Sensor2,ruim,877.698,877.881,0.18336,ten,VIOLATED,SATISFIED
Sensor2,medio,878.299,878.481,0.1823,ten,VIOLATED,SATISFIED
Sensor2,ruim,881.499,881.682,0.1828,ten,VIOLATED,SATISFIED
Sensor2,medio,883.3,883.484,0.18377,ten,VIOLATED,SATISFIED
Sensor2,ruim,883.505,883.682,0.1772,ten,VIOLATED,SATISFIED
Sensor2,medio,883.899,884.081,0.18225,ten,VIOLATED,SATISFIED
Sensor2,bom,883.998,884.181,0.18338,ten,VIOLATED,SATISFIED
Sensor2,medio,886.998,887.181,0.18333,ten,VIOLATED,SATISFIED
Sensor2,bom,887.398,887.581,0.18326,ten,VIOLATED,SATISFIED
Sensor2,medio,890.398,890.582,0.18412,ten,VIOLATED,SATISFIED
Sensor2,ruim,890.499,890.682,0.18298,ten,VIOLATED,SATISFIED
Sensor2,ruim,891.198,891.382,0.18415,ten,VIOLATED,SATISFIED
Sensor2,ruim,891.299,891.481,0.18184,ten,VIOLATED,SATISFIED
Sensor2,ruim,891.598,891.781,0.18326,ten,VIOLATED,SATISFIED
Sensor2,ruim,891.698,891.881,0.18335,ten,VIOLATED,SATISFIED
Sensor2,ruim,906.405,906.583,0.17772,ten,VIOLATED,SATISFIED
Sensor2,ruim,906.903,907.083,0.1797,ten,VIOLATED,SATISFIED
Sensor2,ruim,907.001,907.183,0.18202,ten,VIOLATED,SATISFIED
Sensor3,medio,11.2032,11.2812,0.0784,ten,SATISFIED,SATISFIED
Sensor3,bom,11.3045,11.3812,0.07673,ten,SATISFIED,SATISFIED
Sensor3,ruim,13.8459,13.8834,0.03754,ten,SATISFIED,SATISFIED
Sensor3,medio,14.664,14.7059,0.04191,ten,SATISFIED,SATISFIED
Sensor3,bom,15.0034,15.0812,0.07781,ten,SATISFIED,SATISFIED
Sensor3,ruim,24.0048,24.082,0.07719,ten,SATISFIED,SATISFIED
Sensor3,ruim,24.3034,24.3813,0.07797,ten,SATISFIED,SATISFIED
Sensor3,ruim,24.6059,24.6817,0.0758,ten,SATISFIED,SATISFIED
Sensor3,ruim,24.7087,24.7817,0.07294,ten,SATISFIED,SATISFIED
Sensor3,ruim,25.8094,25.8828,0.07344,ten,SATISFIED,SATISFIED
Sensor3,medio,26.0081,26.0829,0.07479,ten,SATISFIED,SATISFIED
Sensor3,ruim,26.1085,26.1846,0.07611,ten,SATISFIED,SATISFIED
Sensor3,medio,27.0082,27.0831,0.07483,ten,SATISFIED,SATISFIED
Sensor3,medio,28.0034,28.0813,0.0779,ten,SATISFIED,SATISFIED
Sensor3,bom,28.5043,28.5812,0.07684,ten,SATISFIED,SATISFIED
Sensor3,medio,29.1036,29.1813,0.07777,ten,SATISFIED,SATISFIED
Sensor3,bom,29.3036,29.3811,0.0775,ten,SATISFIED,SATISFIED
Sensor3,medio,31.2082,31.282,0.07381,ten,SATISFIED,SATISFIED
Sensor3,bom,31.4074,31.483,0.07559,ten,SATISFIED,SATISFIED
Sensor3,ruim,37.8067,37.8826,0.07581,ten,SATISFIED,SATISFIED
Sensor3,medio,38.1115,38.1842,0.07276,ten,SATISFIED,SATISFIED
Sensor3,ruim,38.308,38.3829,0.07493,ten,SATISFIED,SATISFIED
Sensor3,medio,50.0092,50.0811,0.07195,ten,SATISFIED,SATISFIED
Sensor3,bom,50.2099,50.2811,0.07115,ten,SATISFIED,SATISFIED
Sensor3,medio,51.7048,51.7828,0.07797,ten,SATISFIED,SATISFIED
Sensor3,bom,52.2039,52.2812,0.07724,ten,SATISFIED,SATISFIED
Sensor3,medio,52.9111,52.9818,0.07077,ten,SATISFIED,SATISFIED
Sensor3,bom,53.0089,53.0823,0.07346,ten,SATISFIED,SATISFIED
Sensor3,ruim,56.5036,56.5813,0.07763,ten,SATISFIED,SATISFIED
Sensor3,medio,56.6048,56.6813,0.07645,ten,SATISFIED,SATISFIED
Sensor3,bom,56.7048,56.7812,0.0764,ten,SATISFIED,SATISFIED
Sensor3,ruim,65.6035,65.6812,0.07771,ten,SATISFIED,SATISFIED
Sensor3,ruim,66.0058,66.0819,0.0761,ten,SATISFIED,SATISFIED
Sensor3,ruim,66.4034,66.4818,0.07844,ten,SATISFIED,SATISFIED
Sensor3,medio,72.8046,72.8819,0.07735,ten,SATISFIED,SATISFIED
Sensor3,medio,72.9062,72.9819,0.07575,ten,SATISFIED,SATISFIED
Sensor3,ruim,74.4054,74.4818,0.07641,ten,SATISFIED,SATISFIED
Sensor3,medio,74.7045,74.7811,0.07657,ten,SATISFIED,SATISFIED
Sensor3,medio,74.8045,74.8812,0.07671,ten,SATISFIED,SATISFIED
Sensor3,ruim,78.1073,78.1838,0.07648,ten,SATISFIED,SATISFIED
Sensor3,medio,78.408,78.485,0.07702,ten,SATISFIED,SATISFIED
Sensor3,ruim,78.6086,78.6836,0.07501,ten,SATISFIED,SATISFIED
Sensor3,ruim,79.3086,79.3828,0.07422,ten,SATISFIED,SATISFIED
Sensor3,ruim,79.4089,79.4828,0.07391,ten,SATISFIED,SATISFIED
Sensor3,ruim,85.406,85.4833,0.07729,ten,SATISFIED,SATISFIED
Sensor3,ruim,86.013,86.0832,0.07025,ten,SATISFIED,SATISFIED
Sensor3,ruim,86.1101,86.1827,0.07263,ten,SATISFIED,SATISFIED
Sensor3,ruim,88.4054,88.4832,0.07781,ten,SATISFIED,SATISFIED
Sensor3,medio,88.7106,88.7818,0.07123,ten,SATISFIED,SATISFIED
Sensor3,bom,89.1092,89.1813,0.07214,ten,SATISFIED,SATISFIED
Sensor3,medio,89.9066,89.9816,0.07499,ten,SATISFIED,SATISFIED
Sensor3,bom,90.0082,90.0825,0.07427,ten,SATISFIED,SATISFIED
Sensor3,ruim,102.004,102.082,0.07833,ten,SATISFIED,SATISFIED
Sensor3,ruim,102.106,102.183,0.07612,ten,SATISFIED,SATISFIED
Sensor3,medio,103.506,103.581,0.07524,ten,SATISFIED,SATISFIED
Sensor3,bom,103.605,103.682,0.07717,ten,SATISFIED,SATISFIED
Sensor3,ruim,116.106,116.181,0.07538,ten,SATISFIED,SATISFIED
Sensor3,medio,119.607,119.683,0.07541,ten,SATISFIED,SATISFIED
Sensor3,bom,119.805,119.882,0.07724,ten,SATISFIED,SATISFIED
Sensor3,ruim,124.203,124.282,0.07859,ten,SATISFIED,SATISFIED
Sensor3,ruim,124.503,124.581,0.07783,ten,SATISFIED,SATISFIED
Sensor3,medio,131.511,131.582,0.07133,ten,SATISFIED,SATISFIED
Sensor3,ruim,131.804,131.881,0.07766,ten,SATISFIED,SATISFIED
Sensor3,medio,132.006,132.081,0.07503,ten,SATISFIED,SATISFIED
Sensor3,ruim,132.206,132.281,0.07531,ten,SATISFIED,SATISFIED
Sensor3,bom,132.505,132.582,0.07739,ten,SATISFIED,SATISFIED
Sensor3,ruim,133.406,133.482,0.07598,ten,SATISFIED,SATISFIED
Sensor3,medio,134.305,134.382,0.07728,ten,SATISFIED,SATISFIED
Sensor3,ruim,134.606,134.682,0.0761,ten,SATISFIED,SATISFIED
Sensor3,ruim,135.905,135.981,0.07657,ten,SATISFIED,SATISFIED
Sensor3,ruim,136.204,136.281,0.07764,ten,SATISFIED,SATISFIED
Sensor3,ruim,136.604,136.682,0.07797,ten,SATISFIED,SATISFIED
Sensor3,ruim,137.105,137.181,0.07632,ten,SATISFIED,SATISFIED
Sensor3,ruim,138.503,138.582,0.07907,ten,SATISFIED,SATISFIED
Sensor3,medio,138.706,138.782,0.07657,ten,SATISFIED,SATISFIED
Sensor3,ruim,140.008,140.081,0.07339,ten,SATISFIED,SATISFIED
Sensor3,ruim,140.206,140.282,0.07606,ten,SATISFIED,SATISFIED
Sensor3,ruim,140.306,140.382,0.0756,ten,SATISFIED,SATISFIED
Sensor3,ruim,140.605,140.682,0.07657,ten,SATISFIED,SATISFIED
Sensor3,ruim,140.904,140.982,0.07859,ten,SATISFIED,SATISFIED
Sensor3,medio,143.304,143.383,0.07922,ten,SATISFIED,SATISFIED
Sensor3,bom,143.409,143.482,0.07295,ten,SATISFIED,SATISFIED
Sensor3,ruim,144.103,144.181,0.0777,ten,SATISFIED,SATISFIED
Sensor3,medio,144.808,144.881,0.07356,ten,SATISFIED,SATISFIED
Sensor3,bom,145.004,145.081,0.07757,ten,SATISFIED,SATISFIED
Sensor3,ruim,147.207,147.281,0.0743,ten,SATISFIED,SATISFIED
Sensor3,medio,152.51,152.581,0.07159,ten,SATISFIED,SATISFIED
Sensor3,bom,153.007,153.081,0.0743,ten,SATISFIED,SATISFIED
Sensor3,ruim,154.204,154.281,0.0766,ten,SATISFIED,SATISFIED
Sensor3,ruim,155.009,155.081,0.07177,ten,SATISFIED,SATISFIED
Sensor3,ruim,155.106,155.181,0.0755,ten,SATISFIED,SATISFIED
Sensor3,ruim,156.407,156.482,0.07517,ten,SATISFIED,SATISFIED
Sensor3,ruim,156.511,156.581,0.07039,ten,SATISFIED,SATISFIED
Sensor3,medio,157.008,157.082,0.07445,ten,SATISFIED,SATISFIED
Sensor3,medio,157.11,157.181,0.07117,ten,SATISFIED,SATISFIED
Sensor3,ruim,163.906,163.981,0.07497,ten,SATISFIED,SATISFIED
Sensor3,ruim,164.107,164.182,0.07527,ten,SATISFIED,SATISFIED
Sensor3,medio,166.805,166.883,0.07747,ten,SATISFIED,SATISFIED
Sensor3,bom,166.907,166.983,0.07673,ten,SATISFIED,SATISFIED
Sensor3,ruim,167.304,167.381,0.07746,ten,SATISFIED,SATISFIED
Sensor3,ruim,167.804,167.881,0.07754,ten,SATISFIED,SATISFIED
Sensor3,ruim,168.003,168.082,0.07852,ten,SATISFIED,SATISFIED
Sensor3,bom,168.306,168.384,0.0776,ten,SATISFIED,SATISFIED
Sensor3,ruim,169.607,169.682,0.07533,ten,SATISFIED,SATISFIED
Sensor3,ruim,169.805,169.882,0.07703,ten,SATISFIED,SATISFIED
Sensor3,ruim,170.009,170.082,0.07333,ten,SATISFIED,SATISFIED
Sensor3,bom,170.407,170.485,0.07739,ten,SATISFIED,SATISFIED
Sensor3,ruim,170.709,170.782,0.07317,ten,SATISFIED,SATISFIED
Sensor3,medio,171.505,171.583,0.07755,ten,SATISFIED,SATISFIED
Sensor3,bom,171.804,171.883,0.07809,ten,SATISFIED,SATISFIED
Sensor3,medio,172.308,172.382,0.07398,ten,SATISFIED,SATISFIED
Sensor3,ruim,172.71,172.782,0.07191,ten,SATISFIED,SATISFIED
Sensor3,ruim,172.91,172.985,0.07492,ten,SATISFIED,SATISFIED
Sensor3,ruim,173.208,173.283,0.07438,ten,SATISFIED,SATISFIED
Sensor3,medio,174.607,174.681,0.0746,ten,SATISFIED,SATISFIED
Sensor3,bom,174.804,174.881,0.07763,ten,SATISFIED,SATISFIED
Sensor3,ruim,181.008,181.085,0.07684,ten,SATISFIED,SATISFIED
Sensor3,medio,182.208,182.284,0.0766,ten,SATISFIED,SATISFIED
Sensor3,bom,182.412,182.483,0.07088,ten,SATISFIED,SATISFIED
Sensor3,medio,184.207,184.284,0.07701,ten,SATISFIED,SATISFIED
Sensor3,bom,184.311,184.385,0.07374,ten,SATISFIED,SATISFIED
Sensor3,ruim,189.203,189.281,0.07809,ten,SATISFIED,SATISFIED
Sensor3,ruim,189.406,189.483,0.07648,ten,SATISFIED,SATISFIED
Sensor3,ruim,195.206,195.282,0.07575,ten,SATISFIED,SATISFIED
Sensor3,ruim,197.704,197.781,0.07675,ten,SATISFIED,SATISFIED
Sensor3,medio,197.904,197.982,0.07826,ten,SATISFIED,SATISFIED
Sensor3,ruim,199.905,199.981,0.07615,ten,SATISFIED,SATISFIED
Sensor3,medio,200.404,200.481,0.07768,ten,SATISFIED,SATISFIED
Sensor3,bom,200.804,200.883,0.07869,ten,SATISFIED,SATISFIED
Sensor3,ruim,212.505,212.581,0.07622,ten,SATISFIED,SATISFIED
Sensor3,medio,212.904,212.981,0.07753,ten,SATISFIED,SATISFIED
Sensor3,medio,213.205,213.282,0.07749,ten,SATISFIED,SATISFIED
Sensor3,ruim,216.204,216.281,0.07757,ten,SATISFIED,SATISFIED
Sensor3,medio,216.706,216.781,0.07508,ten,SATISFIED,SATISFIED
Sensor3,medio,216.805,216.881,0.07627,ten,SATISFIED,SATISFIED
Sensor3,ruim,220.004,220.082,0.07842,ten,SATISFIED,SATISFIED
Sensor3,ruim,223.107,223.183,0.07604,ten,SATISFIED,SATISFIED
Sensor3,ruim,223.207,223.281,0.07445,ten,SATISFIED,SATISFIED
Sensor3,medio,223.804,223.883,0.07902,ten,SATISFIED,SATISFIED
Sensor3,bom,224.205,224.282,0.07723,ten,SATISFIED,SATISFIED
Sensor3,ruim,226.604,226.681,0.07771,ten,SATISFIED,SATISFIED
Sensor3,ruim,228.205,228.281,0.0764,ten,SATISFIED,SATISFIED
Sensor3,ruim,228.306,228.382,0.07568,ten,SATISFIED,SATISFIED
Sensor3,ruim,230.808,230.883,0.07568,ten,SATISFIED,SATISFIED
Sensor3,medio,234.109,234.181,0.0727,ten,SATISFIED,SATISFIED
Sensor3,medio,234.306,234.382,0.07567,ten,SATISFIED,SATISFIED
Sensor3,ruim,235.404,235.482,0.07865,ten,SATISFIED,SATISFIED
Sensor3,ruim,235.904,235.981,0.07751,ten,SATISFIED,SATISFIED
Sensor3,ruim,237.204,237.282,0.07886,ten,SATISFIED,SATISFIED
Sensor3,ruim,237.504,237.582,0.07832,ten,SATISFIED,SATISFIED
Sensor3,ruim,238.304,238.381,0.07765,ten,SATISFIED,SATISFIED
Sensor3,ruim,238.405,238.482,0.07705,ten,SATISFIED,SATISFIED
Sensor3,medio,240.405,240.481,0.07647,ten,SATISFIED,SATISFIED
Sensor3,bom,240.505,240.582,0.07711,ten,SATISFIED,SATISFIED
Sensor3,ruim,243.404,243.482,0.07742,ten,SATISFIED,SATISFIED
Sensor3,medio,243.703,243.781,0.07776,ten,SATISFIED,SATISFIED
Sensor3,ruim,244.003,244.081,0.07789,ten,SATISFIED,SATISFIED
Sensor3,medio,244.704,244.781,0.07761,ten,SATISFIED,SATISFIED
Sensor3,bom,244.805,244.881,0.07661,ten,SATISFIED,SATISFIED
Sensor3,ruim,253.504,253.583,0.07938,ten,SATISFIED,SATISFIED
Sensor3,medio,254.206,254.281,0.07489,ten,SATISFIED,SATISFIED
Sensor3,medio,254.305,254.382,0.07715,ten,SATISFIED,SATISFIED
Sensor3,medio,269.504,269.582,0.07847,ten,SATISFIED,SATISFIED
Sensor3,medio,269.704,269.782,0.07838,ten,SATISFIED,SATISFIED
Sensor3,medio,272.404,272.481,0.0777,ten,SATISFIED,SATISFIED
Sensor3,bom,272.704,272.781,0.07768,ten,SATISFIED,SATISFIED
Sensor3,ruim,273.305,273.381,0.07596,ten,SATISFIED,SATISFIED
Sensor3,ruim,273.603,273.682,0.07856,ten,SATISFIED,SATISFIED
Sensor3,medio,274.903,274.981,0.07784,ten,SATISFIED,SATISFIED
Sensor3,medio,275.005,275.081,0.0767,ten,SATISFIED,SATISFIED
Sensor3,ruim,280.106,280.183,0.07657,ten,SATISFIED,SATISFIED
Sensor3,medio,281.008,281.082,0.07308,ten,SATISFIED,SATISFIED
Sensor3,bom,281.11,281.183,0.07344,ten,SATISFIED,SATISFIED
Sensor3,ruim,286.106,286.182,0.07675,ten,SATISFIED,SATISFIED
Sensor3,ruim,286.207,286.282,0.07517,ten,SATISFIED,SATISFIED
Sensor3,ruim,303.004,303.082,0.07885,ten,SATISFIED,SATISFIED
Sensor3,ruim,303.108,303.182,0.07423,ten,SATISFIED,SATISFIED
Sensor3,ruim,303.906,303.982,0.07593,ten,SATISFIED,SATISFIED
Sensor3,ruim,304.206,304.282,0.07533,ten,SATISFIED,SATISFIED
Sensor3,medio,307.205,307.283,0.07796,ten,SATISFIED,SATISFIED
Sensor3,ruim,307.708,307.784,0.07619,ten,SATISFIED,SATISFIED
Sensor3,medio,308.305,308.381,0.07633,ten,SATISFIED,SATISFIED
Sensor3,ruim,308.506,308.582,0.07631,ten,SATISFIED,SATISFIED
Sensor3,ruim,309.108,309.184,0.07541,ten,SATISFIED,SATISFIED
Sensor3,ruim,309.211,309.283,0.0714,ten,SATISFIED,SATISFIED
Sensor3,ruim,311.407,311.481,0.07358,ten,SATISFIED,SATISFIED
Sensor3,medio,312.01,312.082,0.07226,ten,SATISFIED,SATISFIED
Sensor3,ruim,327.104,327.181,0.07767,ten,SATISFIED,SATISFIED
Sensor3,bom,327.603,327.681,0.07788,ten,SATISFIED,SATISFIED
Sensor3,ruim,328.509,328.581,0.07222,ten,SATISFIED,SATISFIED
Sensor3,medio,328.907,328.982,0.0748,ten,SATISFIED,SATISFIED
Sensor3,bom,329.008,329.082,0.07398,ten,SATISFIED,SATISFIED
Sensor3,ruim,331.306,331.382,0.07588,ten,SATISFIED,SATISFIED
Sensor3,medio,333.408,333.484,0.07537,ten,SATISFIED,SATISFIED
Sensor3,bom,333.906,333.983,0.07718,ten,SATISFIED,SATISFIED
Sensor3,ruim,337.108,337.183,0.07512,ten,SATISFIED,SATISFIED
Sensor3,ruim,337.808,337.883,0.07461,ten,SATISFIED,SATISFIED
Sensor3,ruim,338.107,338.183,0.07548,ten,SATISFIED,SATISFIED
Sensor3,ruim,354.406,354.481,0.07531,ten,SATISFIED,SATISFIED
Sensor3,ruim,354.606,354.682,0.07587,ten,SATISFIED,SATISFIED
Sensor3,ruim,357.506,357.581,0.07533,ten,SATISFIED,SATISFIED
Sensor3,ruim,357.606,357.682,0.07618,ten,SATISFIED,SATISFIED
Sensor3,medio,371.205,371.281,0.07659,ten,SATISFIED,SATISFIED
Sensor3,ruim,371.608,371.684,0.07575,ten,SATISFIED,SATISFIED
Sensor3,ruim,376.609,376.683,0.07348,ten,SATISFIED,SATISFIED
Sensor3,ruim,378.904,378.982,0.07833,ten,SATISFIED,SATISFIED
Sensor3,ruim,379.503,379.582,0.07848,ten,SATISFIED,SATISFIED
Sensor3,medio,379.905,379.982,0.07697,ten,SATISFIED,SATISFIED
Sensor3,ruim,380.006,380.081,0.07528,ten,SATISFIED,SATISFIED
Sensor3,medio,380.205,380.281,0.07653,ten,SATISFIED,SATISFIED
Sensor3,medio,380.607,380.683,0.07588,ten,SATISFIED,SATISFIED
Sensor3,medio,381.105,381.182,0.0772,ten,SATISFIED,SATISFIED
Sensor3,bom,381.206,381.282,0.07613,ten,SATISFIED,SATISFIED
Sensor3,medio,382.606,382.681,0.07548,ten,SATISFIED,SATISFIED
Sensor3,ruim,383.606,383.684,0.0775,ten,SATISFIED,SATISFIED
Sensor3,ruim,386.405,386.484,0.07864,ten,SATISFIED,SATISFIED
Sensor3,medio,387.91,387.983,0.07335,ten,SATISFIED,SATISFIED
Sensor3,ruim,388.406,388.481,0.07504,ten,SATISFIED,SATISFIED
Sensor3,ruim,389.708,389.783,0.07437,ten,SATISFIED,SATISFIED
Sensor3,medio,392.107,392.182,0.07498,ten,SATISFIED,SATISFIED
Sensor3,bom,392.207,392.284,0.07704,ten,SATISFIED,SATISFIED
Sensor3,medio,392.607,392.684,0.07743,ten,SATISFIED,SATISFIED
Sensor3,ruim,392.912,392.983,0.07157,ten,SATISFIED,SATISFIED
Sensor3,ruim,402.905,402.982,0.07715,ten,SATISFIED,SATISFIED
Sensor3,ruim,404.704,404.781,0.0776,ten,SATISFIED,SATISFIED
Sensor3,ruim,404.805,404.881,0.07661,ten,SATISFIED,SATISFIED
Sensor3,medio,406.703,406.781,0.07771,ten,SATISFIED,SATISFIED
Sensor3,bom,406.805,406.881,0.07654,ten,SATISFIED,SATISFIED
Sensor3,medio,409.105,409.181,0.07646,ten,SATISFIED,SATISFIED
Sensor3,bom,409.205,409.281,0.07651,ten,SATISFIED,SATISFIED
Sensor3,medio,409.603,409.681,0.07788,ten,SATISFIED,SATISFIED
Sensor3,bom,409.705,409.781,0.07664,ten,SATISFIED,SATISFIED
Sensor3,ruim,410.305,410.381,0.07657,ten,SATISFIED,SATISFIED
Sensor3,medio,410.405,410.482,0.07727,ten,SATISFIED,SATISFIED
Sensor3,medio,410.803,410.882,0.07843,ten,SATISFIED,SATISFIED
Sensor3,bom,411.303,411.382,0.07839,ten,SATISFIED,SATISFIED
Sensor3,medio,412.305,412.382,0.07713,ten,SATISFIED,SATISFIED
Sensor3,ruim,412.504,412.582,0.07824,ten,SATISFIED,SATISFIED
Sensor3,ruim,424.703,424.783,0.07912,ten,SATISFIED,SATISFIED
Sensor3,ruim,424.807,424.883,0.07521,ten,SATISFIED,SATISFIED
Sensor3,ruim,425.005,425.082,0.07729,ten,SATISFIED,SATISFIED
Sensor3,ruim,429.003,429.081,0.07796,ten,SATISFIED,SATISFIED
Sensor3,ruim,429.805,429.881,0.07617,ten,SATISFIED,SATISFIED
Sensor3,ruim,430.405,430.481,0.07636,ten,SATISFIED,SATISFIED
Sensor3,medio,430.706,430.781,0.0755,ten,SATISFIED,SATISFIED
Sensor3,ruim,430.804,430.882,0.07793,ten,SATISFIED,SATISFIED
Sensor3,medio,432.106,432.182,0.07627,ten,SATISFIED,SATISFIED
Sensor3,ruim,433.305,433.381,0.07618,ten,SATISFIED,SATISFIED
Sensor3,medio,434.203,434.282,0.07832,ten,SATISFIED,SATISFIED
Sensor3,bom,434.305,434.381,0.07609,ten,SATISFIED,SATISFIED
Sensor3,ruim,438.805,438.884,0.07883,ten,SATISFIED,SATISFIED
Sensor3,medio,441.504,441.581,0.07749,ten,SATISFIED,SATISFIED
Sensor3,bom,441.605,441.681,0.07635,ten,SATISFIED,SATISFIED
Sensor3,medio,443.006,443.082,0.07614,ten,SATISFIED,SATISFIED
Sensor3,ruim,443.108,443.181,0.07299,ten,SATISFIED,SATISFIED
Sensor3,medio,443.404,443.483,0.07882,ten,SATISFIED,SATISFIED
Sensor3,bom,443.605,443.681,0.07648,ten,SATISFIED,SATISFIED
Sensor3,ruim,443.905,443.982,0.07676,ten,SATISFIED,SATISFIED
Sensor3,medio,444.006,444.084,0.07724,ten,SATISFIED,SATISFIED
Sensor3,medio,444.11,444.182,0.07181,ten,SATISFIED,SATISFIED
Sensor3,ruim,444.305,444.381,0.07651,ten,SATISFIED,SATISFIED
Sensor3,medio,445.204,445.283,0.07893,ten,SATISFIED,SATISFIED
Sensor3,ruim,445.404,445.483,0.07901,ten,SATISFIED,SATISFIED
Sensor3,medio,445.606,445.682,0.07576,ten,SATISFIED,SATISFIED
Sensor3,ruim,445.805,445.882,0.07685,ten,SATISFIED,SATISFIED
Sensor3,ruim,453.808,453.882,0.07457,ten,SATISFIED,SATISFIED
Sensor3,medio,454.706,454.782,0.07568,ten,SATISFIED,SATISFIED
Sensor3,medio,454.806,454.882,0.0755,ten,SATISFIED,SATISFIED
Sensor3,medio,455.305,455.381,0.0765,ten,SATISFIED,SATISFIED
Sensor3,medio,455.405,455.483,0.07824,ten,SATISFIED,SATISFIED
Sensor3,ruim,460.104,460.182,0.07847,ten,SATISFIED,SATISFIED
Sensor3,medio,460.505,460.583,0.07763,ten,SATISFIED,SATISFIED
Sensor3,ruim,464.004,464.081,0.07672,ten,SATISFIED,SATISFIED
Sensor3,medio,464.603,464.681,0.07786,ten,SATISFIED,SATISFIED
Sensor3,bom,465.703,465.781,0.07765,ten,SATISFIED,SATISFIED
Sensor3,medio,472.106,472.181,0.0753,ten,SATISFIED,SATISFIED
Sensor3,bom,472.403,472.481,0.07789,ten,SATISFIED,SATISFIED
Sensor3,ruim,472.705,472.781,0.07647,ten,SATISFIED,SATISFIED
Sensor3,medio,473.503,473.581,0.07781,ten,SATISFIED,SATISFIED
Sensor3,ruim,474.105,474.181,0.07659,ten,SATISFIED,SATISFIED
Sensor3,ruim,477.204,477.281,0.07769,ten,SATISFIED,SATISFIED
Sensor3,medio,477.305,477.382,0.07712,ten,SATISFIED,SATISFIED
Sensor3,bom,477.503,477.581,0.07777,ten,SATISFIED,SATISFIED
Sensor3,ruim,487.105,487.183,0.07802,ten,SATISFIED,SATISFIED
Sensor3,ruim,487.207,487.281,0.07415,ten,SATISFIED,SATISFIED
Sensor3,medio,488.903,488.981,0.07795,ten,SATISFIED,SATISFIED
Sensor3,ruim,489.005,489.082,0.07734,ten,SATISFIED,SATISFIED
Sensor3,medio,489.304,489.382,0.07851,ten,SATISFIED,SATISFIED
Sensor3,ruim,490.104,490.181,0.07764,ten,SATISFIED,SATISFIED
Sensor3,ruim,490.205,490.282,0.07732,ten,SATISFIED,SATISFIED
Sensor3,bom,490.704,490.781,0.0775,ten,SATISFIED,SATISFIED
Sensor3,medio,491.104,491.181,0.07771,ten,SATISFIED,SATISFIED
Sensor3,medio,491.304,491.382,0.0783,ten,SATISFIED,SATISFIED
Sensor3,ruim,493.807,493.882,0.07537,ten,SATISFIED,SATISFIED
Sensor3,medio,494.106,494.182,0.07553,ten,SATISFIED,SATISFIED
Sensor3,medio,498.204,498.283,0.07868,ten,SATISFIED,SATISFIED
Sensor3,ruim,498.307,498.382,0.07498,ten,SATISFIED,SATISFIED
Sensor3,medio,498.804,498.881,0.07747,ten,SATISFIED,SATISFIED
Sensor3,ruim,499.304,499.381,0.07768,ten,SATISFIED,SATISFIED
Sensor3,ruim,502.903,502.982,0.07817,ten,SATISFIED,SATISFIED
Sensor3,medio,503.005,503.083,0.07749,ten,SATISFIED,SATISFIED
Sensor3,medio,503.505,503.582,0.07737,ten,SATISFIED,SATISFIED
Sensor3,ruim,503.608,503.682,0.07411,ten,SATISFIED,SATISFIED
Sensor3,medio,504.808,504.881,0.07295,ten,SATISFIED,SATISFIED
Sensor3,bom,505.403,505.481,0.07796,ten,SATISFIED,SATISFIED
Sensor3,ruim,511.706,511.781,0.07501,ten,SATISFIED,SATISFIED
Sensor3,ruim,511.806,511.881,0.07517,ten,SATISFIED,SATISFIED
Sensor3,ruim,511.908,511.981,0.07322,ten,SATISFIED,SATISFIED
